month,vendor_name,workflow,titles_processed,rate_per_title
2025-01,Vendor1,SVOD,520,2000
2025-01,Vendor1,TVOD,310,2500
2025-01,Vendor2,SVOD,480,2000
2025-01,Vendor2,TVOD,290,2500
2025-01,Vendor3,SVOD,450,2000
2025-01,Vendor3,TVOD,260,2500
2025-02,Vendor1,SVOD,520,2000
2025-02,Vendor1,TVOD,310,2500
2025-02,Vendor2,SVOD,480,2000
2025-02,Vendor2,TVOD,290,2500
2025-02,Vendor3,SVOD,450,2000
2025-02,Vendor3,TVOD,260,2500
2025-03,Vendor1,SVOD,520,2000
2025-03,Vendor1,TVOD,310,2500
2025-03,Vendor2,SVOD,480,2000
2025-03,Vendor2,TVOD,290,2500
2025-03,Vendor3,SVOD,450,2000
2025-03,Vendor3,TVOD,260,2500
2025-04,Vendor1,SVOD,520,2000
2025-04,Vendor1,TVOD,310,2500
2025-04,Vendor2,SVOD,480,2000
2025-04,Vendor2,TVOD,290,2500
2025-04,Vendor3,SVOD,450,2000
2025-04,Vendor3,TVOD,260,2500
2025-05,Vendor1,SVOD,520,2000
2025-05,Vendor1,TVOD,310,2500
2025-05,Vendor2,SVOD,480,2000
2025-05,Vendor2,TVOD,290,2500
2025-05,Vendor3,SVOD,450,2000
2025-05,Vendor3,TVOD,260,2500
2025-06,Vendor1,SVOD,520,2000
2025-06,Vendor1,TVOD,310,2500
2025-06,Vendor2,SVOD,480,2000
2025-06,Vendor2,TVOD,290,2500
2025-06,Vendor3,SVOD,450,2000
2025-06,Vendor3,TVOD,260,2500
2025-07,Vendor1,SVOD,520,2000
2025-07,Vendor1,TVOD,310,2500
2025-07,Vendor2,SVOD,480,2000
2025-07,Vendor2,TVOD,290,2500
2025-07,Vendor3,SVOD,450,2000
2025-07,Vendor3,TVOD,260,2500
2025-08,Vendor1,SVOD,520,2000
2025-08,Vendor1,TVOD,310,2500
2025-08,Vendor2,SVOD,480,2000
2025-08,Vendor2,TVOD,290,2500
2025-08,Vendor3,SVOD,450,2000
2025-08,Vendor3,TVOD,260,2500
2025-09,Vendor1,SVOD,520,2000
2025-09,Vendor1,TVOD,310,2500
2025-09,Vendor2,SVOD,480,2000
2025-09,Vendor2,TVOD,290,2500
2025-09,Vendor3,SVOD,450,2000
2025-09,Vendor3,TVOD,260,2500
2025-10,Vendor1,SVOD,520,2000
2025-10,Vendor1,TVOD,310,2500
2025-10,Vendor2,SVOD,480,2000
2025-10,Vendor2,TVOD,290,2500
2025-10,Vendor3,SVOD,450,2000
2025-10,Vendor3,TVOD,260,2500
2025-11,Vendor1,SVOD,520,2000
2025-11,Vendor1,TVOD,310,2500
2025-11,Vendor2,SVOD,480,2000
2025-11,Vendor2,TVOD,290,2500
2025-11,Vendor3,SVOD,450,2000
2025-11,Vendor3,TVOD,260,2500
2025-12,Vendor1,SVOD,520,2000
2025-12,Vendor1,TVOD,310,2500
2025-12,Vendor2,SVOD,480,2000
2025-12,Vendor2,TVOD,290,2500
2025-12,Vendor3,SVOD,450,2000
2025-12,Vendor3,TVOD,260,2500
