month,vendor_name,titles_audited,critical_defects,non_critical_defects
2025-01,Vendor1,166,1,3
2025-01,Vendor2,154,8,5
2025-01,Vendor3,142,3,2
2025-02,Vendor1,166,1,3
2025-02,Vendor2,154,6,5
2025-02,Vendor3,142,2,2
2025-03,Vendor1,166,1,3
2025-03,Vendor2,154,7,5
2025-03,Vendor3,142,4,2
2025-04,Vendor1,166,1,3
2025-04,Vendor2,154,9,5
2025-04,Vendor3,142,4,2
2025-05,Vendor1,166,1,3
2025-05,Vendor2,154,5,5
2025-05,Vendor3,142,1,5
2025-06,Vendor1,166,1,3
2025-06,Vendor2,154,12,5
2025-06,Vendor3,142,3,2
2025-07,Vendor1,166,1,3
2025-07,Vendor2,154,17,5
2025-07,Vendor3,142,1,3
2025-08,Vendor1,166,1,3
2025-08,Vendor2,154,18,5
2025-08,Vendor3,142,1,2
2025-09,Vendor1,166,1,3
2025-09,Vendor2,154,6,22
2025-09,Vendor3,142,3,2
2025-10,Vendor1,166,1,3
2025-10,Vendor2,154,14,5
2025-10,Vendor3,142,7,2
2025-11,Vendor1,166,1,3
2025-11,Vendor2,154,5,7
2025-11,Vendor3,142,1,2
2025-12,Vendor1,166,1,3
2025-12,Vendor2,154,5,8
2025-12,Vendor3,142,3,3
